epoch,accuracy,loss,lr,top-5-accuracy,val_accuracy,val_loss,val_top-5-accuracy
79,0.48064208030700684,1.4850832223892212,0.001,0.9127464890480042,0.47696220874786377,1.4959592819213867,0.9108002185821533
80,0.4808522164821625,1.484542727470398,0.001,0.912755012512207,0.47900882363319397,1.4910753965377808,0.9118845462799072
81,0.4808386564254761,1.4843064546585083,0.001,0.91282719373703,0.4793018102645874,1.491378664970398,0.9114082455635071
82,0.48093467950820923,1.483677864074707,0.001,0.9130271077156067,0.4789518415927887,1.4914555549621582,0.911742627620697
83,0.4809463322162628,1.4833611249923706,0.001,0.9129629731178284,0.47853413224220276,1.4943394660949707,0.9114260077476501
84,0.48114651441574097,1.4830340147018433,0.001,0.9130220413208008,0.47928136587142944,1.4895786046981812,0.9117797017097473
85,0.48108628392219543,1.482505202293396,0.001,0.9130693078041077,0.4779083728790283,1.4930942058563232,0.9117286801338196
86,0.48111554980278015,1.4822039604187012,0.001,0.9131612777709961,0.47873517870903015,1.4915261268615723,0.9115501642227173
87,0.4814150035381317,1.4810847043991089,0.001,0.913263738155365,0.48156020045280457,1.486218810081482,0.9125280380249023
88,0.48156845569610596,1.4794361591339111,0.001,0.9136056900024414,0.480051726102829,1.4885618686676025,0.9118770360946655
89,0.48177146911621094,1.4786040782928467,0.001,0.9136240482330322,0.48055222630500793,1.4829347133636475,0.912844717502594
90,0.4819389581680298,1.4780993461608887,0.001,0.9136816263198853,0.47860991954803467,1.4878922700881958,0.9121963381767273
91,0.48187199234962463,1.4775500297546387,0.001,0.9138474464416504,0.48009583353996277,1.4831998348236084,0.9129140377044678
92,0.48201894760131836,1.4771260023117065,0.001,0.9138826131820679,0.4809081256389618,1.482862949371338,0.9130623936653137
93,0.48205438256263733,1.4769210815429688,0.001,0.9138692617416382,0.4778449535369873,1.4897655248641968,0.9121624827384949
94,0.48207950592041016,1.476304531097412,0.001,0.9139755368232727,0.4800097942352295,1.4825358390808105,0.9125990271568298
95,0.4821476638317108,1.4760527610778809,0.001,0.913955569267273,0.4815010726451874,1.4792555570602417,0.9130210280418396
96,0.48219606280326843,1.475767970085144,0.001,0.9140424728393555,0.4771616756916046,1.4884310960769653,0.9117867350578308
97,0.4822744131088257,1.4755057096481323,0.001,0.9140658378601074,0.480070561170578,1.4822512865066528,0.9134656190872192
98,0.48222604393959045,1.475211501121521,0.001,0.9140975475311279,0.4790523648262024,1.4873757362365723,0.9115652441978455
99,0.4824368357658386,1.4747936725616455,0.001,0.9141151309013367,0.4813435673713684,1.4827953577041626,0.9126968383789062
100,0.48243874311447144,1.4745327234268188,0.001,0.9142137765884399,0.48096296191215515,1.4794831275939941,0.9130129814147949
101,0.48252052068710327,1.4740009307861328,0.001,0.9142501354217529,0.4811188578605652,1.482293963432312,0.9126259088516235
102,0.48261985182762146,1.473768711090088,0.001,0.9142019152641296,0.48031085729599,1.4792205095291138,0.9133983850479126
103,0.4825816750526428,1.4734523296356201,0.001,0.9143898487091064,0.48029741644859314,1.4793095588684082,0.9135376214981079
104,0.4826366901397705,1.4733413457870483,0.001,0.9142774343490601,0.48027321696281433,1.4806320667266846,0.9131296277046204
105,0.4828299880027771,1.4728820323944092,0.001,0.9144027233123779,0.4809226393699646,1.478203535079956,0.9134607911109924
106,0.48278093338012695,1.4727327823638916,0.001,0.9144014716148376,0.482435941696167,1.475455403327942,0.9135242104530334
107,0.48287180066108704,1.472402572631836,0.001,0.9144465327262878,0.478352427482605,1.4861366748809814,0.9119490385055542
108,0.4828866124153137,1.4721288681030273,0.001,0.9144759178161621,0.4815182685852051,1.4770630598068237,0.9134430289268494
109,0.4829312860965729,1.4718514680862427,0.001,0.9145759344100952,0.4810640215873718,1.4773229360580444,0.9136478304862976
110,0.4829983711242676,1.4715317487716675,0.001,0.9145309925079346,0.4799727201461792,1.4785698652267456,0.9134424924850464
111,0.4831026792526245,1.4710711240768433,0.001,0.9145686030387878,0.48214349150657654,1.4739272594451904,0.9139531850814819
